"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.artichoke_url","Input.parmesan_url","Input.parsley_url","Input.bread_crumbs_url","Input.olive_oil_url","Answer.command","Approve","Reject"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3MTMREQS4VJGFMZ4F444ZZNO26DAW7","AO7FM98CP90CL","Approved","Fri Jan 16 21:34:49 GMT 2015","Fri Jan 16 21:42:19 GMT 2015","Fri Jan 16 21:42:19 PST 2015","Fri Jan 16 13:43:39 PST 2015","","","450","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","""Can I have the artichokes?""|""Will you hand me the artichokes, please?""|""Give me the parsley, please.""|""Please hand me the parsley.""|""I need the bread crumbs.""|Can you please give me the can of bread crumbs?""|""Will you pass me the parmesan cheese?""|""I'd like you to hand me the bowl of parmesan cheese.""|"" Please hand me that bottle of olive oil.""|""Can you hand me the olive oil please?"""
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3N2BF7Y2VQVZKXD4H8897N81HZQHMZ","A1SQ385J95FIOQ","Approved","Fri Jan 16 21:35:55 GMT 2015","Fri Jan 16 21:41:15 GMT 2015","Fri Jan 16 21:41:15 PST 2015","Fri Jan 16 13:43:23 PST 2015","","","320","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Hand me the artichokes.|Pass me the artichokes to the left of the salt.|Pass me the parsley.|Hand me the green leafy stuff on the cutting board.|Please hand me the breadcrumbs.|Pass me the breadcrumbs in the white and black cylindrical container.|Please hand me the parmesan.|Pass the parmesan in the small glass bowl.|Hand me the olive oil.|Pass me the olive oil in the glass bottle on the right side, behind the artichokes."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3NPFYT4IZC5WEDHXB9S0X4CY93XGXJ","A3KCT51PDCLUFD","Approved","Fri Jan 16 21:33:30 GMT 2015","Fri Jan 16 21:35:46 GMT 2015","Fri Jan 16 21:35:46 PST 2015","Fri Jan 16 13:43:24 PST 2015","","","136","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Hand me the artichoke|The round green ball thing with leaves|Pass me the parsley|Pass me the leafy things in the front center|Pass me the bread crumbs|Can you pass me that white can on the left|Can you pass the parmesan|The white thing in a glass bowl in the front|Pass the olive oil|The yellow liquid in the glass container"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3OONKJ5DKCKDTNVUUWDQDGU8HMZOB4","AVI7K876BV3QL","Approved","Fri Jan 16 21:33:04 GMT 2015","Fri Jan 16 21:40:44 GMT 2015","Fri Jan 16 21:40:44 PST 2015","Fri Jan 16 13:43:23 PST 2015","","","460","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichokes.|Grab me the 4 artichokes sitting in front of the microwave.|Please hand me the parsley.|Give me the parsley on the cutting board.|Please pass me the bread crumbs.|Give me the breadcrumbs in the container with 4C on it.|Can you hand me the parmesan cheese?|Please grab me the parmesan cheese in the glass bowl.|Please grab the olive oil for me.|Can you get the olive oil in the tall glass bottle for me?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3P1L2B7AD1QP6WH6L92KRJQDTGDOLR","A544VW8YTMPJP","Approved","Fri Jan 16 21:33:30 GMT 2015","Fri Jan 16 21:38:17 GMT 2015","Fri Jan 16 21:38:17 PST 2015","Fri Jan 16 13:43:25 PST 2015","","","287","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Could you please pass me the antichokes?|The artichokes please.|May I have some parsley?|Parsley Please|Please pass me the bread crumbs.|I need the breadcrumbs, please.|Now i need the parmesan cheese.|Please pass the Parmesan cheese|Could you be so kind to pass the olive oil?|Please pass me the olive oil."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3P4RDNWND579FKI3KTD2R7HZDIAJIQ","AIH06SF8MK6XF","Approved","Fri Jan 16 21:34:07 GMT 2015","Fri Jan 16 21:38:38 GMT 2015","Fri Jan 16 21:38:38 PST 2015","Fri Jan 16 13:43:25 PST 2015","","","271","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you give me the artichokes?|I need the artichokes on the right side of the chopping board.|May you hand me that parsely?|Can you grab that parsely on the cutting board?|Can you get me that can of bread crumbs?|I need that can of bread crumbs on the counter.|Can you get me that bowl of parmesan cheese?|I need that bowl of parmesan cheese onthe counter.|Can you pass me that bottle of olive oil?|May you get me that bottle of olive oil next to the microwave?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3PQ8K71NHXLJ89W1EZ8CHAQXANAAAW","A1BQCRF5Q76YFY","Approved","Fri Jan 16 21:32:59 GMT 2015","Fri Jan 16 21:36:47 GMT 2015","Fri Jan 16 21:36:47 PST 2015","Fri Jan 16 13:43:25 PST 2015","","","228","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you hand me the artichokes? |Please give me the round artichokes.|Can you hand me the parsley?|Can you hand me the parsley bundle? |Can you hand me the bread crumbs?|Will you hand me the can of bread crumbs?|Will you hand me the parmesan cheese|Will you hand me the bowl of parmesan cheese? |Please  give me the olive oil|Will you please give me the bottle of olive oil?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3QEMNNSB2X0ZNE1FR6NUXKWDUI27D5","AOIK8K4X34LGR","Approved","Fri Jan 16 21:35:07 GMT 2015","Fri Jan 16 21:41:32 GMT 2015","Fri Jan 16 21:41:32 PST 2015","Fri Jan 16 13:43:23 PST 2015","","","385","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the 4 artichokes.|Please give me the artichokes, 4 of them in front of the Aunt Jemima box.|I need the parsley next, please.|Please give me the parsley that's on the cutting board.|Pass me the container of bread crumbs, thanks.|I need the bread crumbs in the white cylindrical box, please.|Please give me the bowl of grated Parmesan cheese.|I need the grated Parmesan cheese in the clear bowl to the left of the cutting board, please.|Reach the olive oil for me, will you please?|Please hand me the olive oil in the tall clear jar."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3R3YRB5GRF43NIAZK4P3HB2RHQ2AU8","A251C41CYHY65Q","Approved","Fri Jan 16 21:34:35 GMT 2015","Fri Jan 16 21:38:53 GMT 2015","Fri Jan 16 21:38:53 PST 2015","Fri Jan 16 13:43:23 PST 2015","","","258","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichokes.|Hand me those 4 artichokes, near the microwave.|Please give me the parsley.|Hand me the bunch of parsley at the edge of the cutting board.|Please hand me the bread crumbs.|Please give me the box of bread crumbs on the left side of the counter.|Please give me the Parmesan cheese.|Please hand me the bowl of Parmesan cheese at the edge of the counter.|Please hand me the olive oil.|Please hand me the bottle of olive oil next to the microwave."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3RSDURM96ANNU4BGAAOEGFYVYTCEY6","A2E3SM3T01ENIR","Approved","Fri Jan 16 21:34:57 GMT 2015","Fri Jan 16 21:43:33 GMT 2015","Fri Jan 16 21:43:33 PST 2015","Fri Jan 16 13:44:20 PST 2015","","","516","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Hand me the artichokes.|Please hand me the artichokes.|Can I have the parsley?|Please give me the parsley next to the cutting board.|Can I have the breadcrumbs?|Please, can you give me the breadcrumbs?|Can I have the cheese?|Please, will you give me the Parmesan cheese on the left side of the counter?|Can you give me the olive oil?|Please hand me the olive oil next to the microwave."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3RXCAC0YIRQ6ZCGP31G8H5V5IUP8G4","A128BUMKWWS54Z","Approved","Fri Jan 16 21:36:55 GMT 2015","Fri Jan 16 21:39:36 GMT 2015","Fri Jan 16 21:39:36 PST 2015","Fri Jan 16 13:43:23 PST 2015","","","161","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichoke.|Please hand me the artichoke to the right of the cutting board.|Please hand me the parsley.|Please hand me the parsley on the top, left-hand side of the cutting board.|Please hand me the bread crumbs.|Please hand me the bread crumbs, in the black and white container.|Please hand me the parmesan cheese.|Please hand me the parmesan cheese in the glass bowl.|Please hand me the olive oil.|Please hand me the olive oil, it is the bottle behind the artichokes."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3S3AMIZX3U65ZVWBINV5D6ORVTSDC3","A3GOKNZGZGHL45","Approved","Fri Jan 16 21:32:56 GMT 2015","Fri Jan 16 21:39:35 GMT 2015","Fri Jan 16 21:39:35 PST 2015","Fri Jan 16 13:43:22 PST 2015","","","399","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Hand me the artichokes, please.|The artichokes, near the microwave, on the cutting board.|Grab the parsley, please.|The parsley that is all on the cutting board.|Can you grab the bread crumbs?|The breadcrumbs, in the white and black container to the left of the cutting board.|Please pass me the Parmesan cheese.|The Parmesan cheese in the glass bowl to the left of the cutting board.|Can you grab the olive oil?|The olive oil, in front of the microwave, in the glass bottle."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3SKEMFQBZ36B1YC8TS1NFXNYPB6K8J","A1XUGKZF5D1OSQ","Approved","Fri Jan 16 21:40:01 GMT 2015","Fri Jan 16 21:43:12 GMT 2015","Fri Jan 16 21:43:12 PST 2015","Fri Jan 16 13:43:41 PST 2015","","","191","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Hand me the artichokes.|Hand me the light green veggie with hard leaves.|Hand me the parsley.|The leafy green sprigs of parsley in front of the tuperware.|Will you pass the bread crumbs?|I need the bread crumbs in the white and black container to the left of the parsley.|Please pass the Parmesan cheese.|Pass the cheese in front of the bread crumbs in the small bowl.|Please pass me the container of olive oil.|It is the oil in the tall glass behind the artichokes."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3TR2532VIPVTM0N2IS4DU4RU4RF6JJ","A2DB5PGPTMYVSD","Approved","Fri Jan 16 21:33:15 GMT 2015","Fri Jan 16 21:36:50 GMT 2015","Fri Jan 16 21:36:50 PST 2015","Fri Jan 16 13:43:24 PST 2015","","","215","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichokes|Can you hand me the artichokes on the right of the cutting board?|Can you give me the parsley?|Can you pass the bunch of parsley to me?|Hand me that container of bread crumbs please.|Can you grab that tube of bread crumbs please?|Pick up the bowl of parmesan cheese.|Would you mind passing the parmesan cheese?|Can you pass the olive oil?|Can you pass that glass bottle of olive oil?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3WLEIWSYHOI9DT9B7QPPSEU3BU9H28","A2V4L17P1BZAIC","Approved","Fri Jan 16 21:33:49 GMT 2015","Fri Jan 16 21:35:41 GMT 2015","Fri Jan 16 21:35:41 PST 2015","Fri Jan 16 13:43:26 PST 2015","","","112","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Pass me the artichokes|The green vegetables next to the Aunt Jemima box|Give me the parsley|The green leaves on the chopping board|I need the breadcrumbs|The white box on the left|Can I have the parmesan cheese?|The grated cheese on the left of the chopping board|Lastly I need the olive oil|The oil in the bottle by the microwave"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3X1FV8S5JXS4AOC2BURI9JFDTSPVGV","AWA9E0MXCUZEX","Approved","Fri Jan 16 21:37:21 GMT 2015","Fri Jan 16 21:40:57 GMT 2015","Fri Jan 16 21:40:57 PST 2015","Fri Jan 16 13:43:39 PST 2015","","","216","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please pass me the artichokes.|Please give me the artichokes on the right side of the bench.|Please hand me the parsley.|Please hand me the bunch of parsley sitting on the chopping board.|Please pass me the bread crumbs.|Give me the bread crumbs on the far left side of the bench.|Hand me the Parmesan cheese.|Pass me the Parmesan cheese in the clear glass bowl.|Please pass me the olive oil.|Hand me the olive oil in the thin glass bottle."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3XC1O3LBOSN5JOMEHQOJLTW0SOULTA","AK9ZPW1WLYRL7","Approved","Fri Jan 16 21:33:18 GMT 2015","Fri Jan 16 21:35:55 GMT 2015","Fri Jan 16 21:35:55 PST 2015","Fri Jan 16 13:43:24 PST 2015","","","157","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand over the artichocke|Please hand over the light green vegatable|Please hand me the parseley|Give me the parseley on the left side of the table|Please hand over the Bread Crumbs.|Give me the bread crumbs in the container on the left side|Please hand me the cheese|Give me the cheese in the bowl|Please hand me the oil|Please give me the oil that is in the big glass clear bottle"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3YW4XOSQKQM7TUXZOLWA6A9ODWX1UC","A2AWBDW9V1E9KT","Approved","Fri Jan 16 21:35:10 GMT 2015","Fri Jan 16 21:39:52 GMT 2015","Fri Jan 16 21:39:52 PST 2015","Fri Jan 16 13:43:22 PST 2015","","","282","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please pass me an artichoke.|The big round green things. |I need the parsley|The other green things, the leafy ones.|Hand me the bread brums, please.|It's the white and blue can, to the far left, behind the cheese.|I need the bowl of cheese.|Its the glass bowl, to the left, in the very front, that has shredded cheese in it. |Hand me the olive oin, please.|Its the bottle full of yellowish liquid by the microwave."
