"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.artichoke_url","Input.parmesan_url","Input.parsley_url","Input.bread_crumbs_url","Input.olive_oil_url","Answer.command","Approve","Reject"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3DBQWDE4Y6ZTMME9S7M0V5UBHG9N5O","AK7LGB1QOGA1P","Approved","Fri Jan 16 21:36:54 GMT 2015","Fri Jan 16 22:17:50 GMT 2015","Fri Jan 16 22:17:50 PST 2015","Fri Jan 16 17:00:23 PST 2015","Fri Jan 16 15:08:43 PST 2015","","2456","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you hand me the artichokes, please?|The green vegetables by the microwave.|Will you please hand me the parsley?|The green leafy thing by the orange juice container.|Will you please hand me the container of bread crumbs?|That round container with the orange juice.|Will you please hand the stuffing to me?|The small bowl with the white creamy stuff in it, please hand that to me?|Will you please hand me the olive oil?|The bottle that has the yellow liquid, next to the microwave, will you hand that to me?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3DYGAII7PL9IIT9KSENVX5UXDRWQPZ","A36SM7QM8OK3H6","Approved","Fri Jan 16 21:32:50 GMT 2015","Fri Jan 16 21:59:18 GMT 2015","Fri Jan 16 21:59:18 PST 2015","Fri Jan 16 17:00:24 PST 2015","Fri Jan 16 15:08:40 PST 2015","","1588","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Pass me the artichokes.|Pass me the artichokes in front of the microwave.|Can you hand me the clump of parsley?|Do you see the clump of parsley next to the jug of orange juice and powl of parmesan? Can you hand it to me?|Can you give me the canister of bread crumbs, please?|I need the canister of bread crumbs behind the bowl of parmesan cheese.|Can I have the bowl of cheese?|The bowl of cheese...it's to the left of the parsley, in front of the bread  crumbs.|Can I have the jar of olive oil?|I meant the jar of olive oil to the left of the microwave, to the right of the box of Aunt Jemima pancake mix."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3DZQRBDBSLGNOKJAMKFTF26XQJRS3G","A2FXCHVUX14Z41","Approved","Fri Jan 16 21:39:48 GMT 2015","Fri Jan 16 21:43:10 GMT 2015","Fri Jan 16 21:43:10 PST 2015","Fri Jan 16 13:43:41 PST 2015","","","202","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you hand me the artichokes on the right?|The green cut artichokes on the right side of the cutting board please.|Please hand me the parsley.|The green leafy herb on the left side of the cutting board please.|Hand me the breadcrumbs|The black and white can with the coated shrimp on it. |Hand me the cheese please.|The finely cut cheese in the clear bowl on the left side of the ingredients.|Please hand me the olive oil.|The oil that is in the tall glass container on the ride side of the cutting board."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3EQHHY4HQSTNCUXN53955LLEG4MG58","ALMX1BC2N51RV","Approved","Fri Jan 16 21:32:56 GMT 2015","Fri Jan 16 21:41:58 GMT 2015","Fri Jan 16 21:41:58 PST 2015","Fri Jan 16 17:00:24 PST 2015","Fri Jan 16 15:08:41 PST 2015","","542","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichokes.|Please hand me the green vegetables that are in front of the Aunt Jemima mix and olive oil bottle.|Could you please hand me the parsley?|Will you hand me the herb that's laying in front of the canister with the blue lid?|Would you please hand me the seasoned bread crumbs?|Will you hand me the canister with the breaded chicken picture on the front?|Could you hand me the Parmesan cheese?|Please pass me the glass bowl with the white shredded cheese in it.|Please pass me the olive oil.|Would you hand me the tall glass bottle that is standing in front of the microwave but behind the artichokes."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3FE2ERCCZX9FXHW4D1VR80ZXYQEOPP","A2STG331R3P3FK","Approved","Fri Jan 16 21:33:49 GMT 2015","Fri Jan 16 21:40:55 GMT 2015","Fri Jan 16 21:40:55 PST 2015","Fri Jan 16 13:43:40 PST 2015","","","426","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you toss me the artichokes please?|Please pass me the artichokes.|Give me the parsley.|I need the parsley, the green stuff on the cutting board; now hand it to me.|Hand me the breadcrumbs.|Pass me the breadcrumbs in the round container.|Please give me the Parmesan.|Hand me the Parmesan in the little bowl.|Give me the olive oil, please.|The olive oil, in the tall bottle, give it to me."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3FPRZHYEPY83GC0EGFKYQPQ4PNKV3N","A2Y5DDEPG81LLJ","Approved","Fri Jan 16 21:36:07 GMT 2015","Fri Jan 16 21:41:19 GMT 2015","Fri Jan 16 21:41:19 PST 2015","Fri Jan 16 13:43:40 PST 2015","","","312","100% (2/2)","100% (2/2)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichoke.|Please hand me the green vegetable in front of the Aunt Jemima pankcake mix.|Please hand me the Parsley.|Please hand me the green herbs in front of the blue topped containter.|Please hand me the breadcrumbs.|Please hand me the large round container that has chicken on it.|Please hand me the parmesan cheese.|Please hand me the glass dish, that is to the left of the cutting board, with shredded cheese in it.|Please hand me the olive oil.|Please hand me the tall glass container in front of the microwave."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3FQ5JJ512LPW45ZCZUQ6XUDTE65KN7","A6P0CC8HHZLFJ","Approved","Fri Jan 16 21:41:06 GMT 2015","Fri Jan 16 21:45:51 GMT 2015","Fri Jan 16 21:45:51 PST 2015","Fri Jan 16 17:00:25 PST 2015","Fri Jan 16 15:08:39 PST 2015","","285","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","can you please pass the artichokes?|can you pass me the green artichokes on the right. |can you pass me that parsley please?|can you please hand me that pile of parsley on the left side of the counter. |hand me that can of breadcrumbs|can you pass the breadcrumbs on that can on the left side?|can you pass the cheese please?|the grated Parmesan cheese in that bowl|can you pass the olive oil?|can you hand me the olive oil in that glass beside the microwave?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3G0WWMR1UVLIF8X7CZA3TGP2DCWQN4","ABNNSRB6Y5EFR","Approved","Fri Jan 16 21:40:50 GMT 2015","Fri Jan 16 21:45:43 GMT 2015","Fri Jan 16 21:45:43 PST 2015","Fri Jan 16 17:00:23 PST 2015","Fri Jan 16 15:08:43 PST 2015","","293","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you get me the 4 artichokes?|The 4 artichokes|can you bring me the parsley please?|I need the parsley for my next ingredient|Could you bring me the breadcrumbs?|I need the bread crumbs please.|Now can you bring me the parmesan cheese?|I need to use the parmesan cheese now.|Can you bring me the olive oil|I need you to bring me the olive oil"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3GS6S824SQYNZ5TTO899L57O1DCWND","A2QT68NJYAJV9P","Approved","Fri Jan 16 21:35:03 GMT 2015","Fri Jan 16 21:39:39 GMT 2015","Fri Jan 16 21:39:39 PST 2015","Fri Jan 16 13:43:39 PST 2015","","","276","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichokes.|Give me the green vegetables that are to the left of the green canister...|I need you to get me the parsley.|Please hand me the bundle of leafy greens.|Hand me the breadcrumbs.|I need the white canister with the black stripe.|Please give me the parmesan.|I need the clear glass bowl with cheese in it.|Please hand me the olive oil.|I need the tall skinny glass bottle with amber liquid in it."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3GU1KF0O4I2VEN7V9WQ52GZYRRWPBN","A39MOCMDRIOSJM","Approved","Fri Jan 16 21:36:17 GMT 2015","Fri Jan 16 21:39:56 GMT 2015","Fri Jan 16 21:39:56 PST 2015","Fri Jan 16 13:43:39 PST 2015","","","219","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the lettuce.|The four balls of lettuce on the counter.|Please hand me the greens.|Hand me the parsley stalk.|Please hand me the breadcrumbs.|Hand me the black and white can.|Please hand me the bowl.|Please hand me the bowl with the white stuff.|Please hand me the bottle.|Please hand me the cooking oil."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3HSYG7LRBJZVWZE92HYQ52WPKB0KK2","A2Q2WYJ2Q71HY1","Approved","Fri Jan 16 21:40:46 GMT 2015","Fri Jan 16 22:09:06 GMT 2015","Fri Jan 16 22:09:06 PST 2015","Fri Jan 16 17:00:24 PST 2015","Fri Jan 16 15:08:41 PST 2015","","1700","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you please pass the artichokes?|The four artichokes on the right side|Hand me the parsley please|Pass me the parsley that's on the left side of the cutting board|Give me the bread crumbs please|Hand me the can of bread crumbs please|Can you give me the parmesan cheese?|Pass the bowl of parmesan cheese please|Please give me the olive oil|Give me the bottle of olive oil that's behind the artichokes please"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3HVVDCPGTETPJNTD05D9F1YW13YYTF","A4WSGXF5IARBH","Approved","Fri Jan 16 21:34:19 GMT 2015","Fri Jan 16 21:39:13 GMT 2015","Fri Jan 16 21:39:13 PST 2015","Fri Jan 16 13:43:39 PST 2015","","","294","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichokes. |Hand me the artichokes. |Hand me the parsley. |Hand me the parsley. |Hand me the breadcrumbs. |Hand me the breadcrumbs. |Give me the bowl of Parmesan cheese.|Give me the bowl of Parmesan cheese.|Can you hand me the olive oil please?|Can you hand me the olive oil please?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3I0BTBYZAXMO3EWM23PZVQWR4S30Y7","A1UFD8IOZTACGH","Approved","Fri Jan 16 21:36:45 GMT 2015","Fri Jan 16 21:39:23 GMT 2015","Fri Jan 16 21:39:23 PST 2015","Fri Jan 16 13:43:26 PST 2015","","","158","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you hand me the artichokes?|Please hand me the artichokes to the right of the cutting board.|Pass the parsley.|Please pass the parsley that is on the cutting board.|Can I have the breadcrumbs?|Pass me the canister of breadcrumbs on the far left.|Pass the parmesaen cheese.|Please hand me the bowl of shredded cheese on the left.|Please pass me the olive oil.|The olive oil on the right near the microwave, please hand it to me."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3IRIK4HM3AL6EMHW80NR70EZE76C6B","A3VP27UUQ34OXK","Approved","Fri Jan 16 21:34:34 GMT 2015","Fri Jan 16 21:40:55 GMT 2015","Fri Jan 16 21:40:55 PST 2015","Fri Jan 16 13:43:24 PST 2015","","","381","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the arichokes.|Give me the 4 artichokes on the right side of the table.|Please hand me the parsley.|Give me the green parsley that is sitting on the cutting board.|Please hand me the bread crumbs.|Give me the bread crumb canister on the far left of the table.|Please hand me the parmesan cheese.|Give me the parmesan cheese that is in the clear bowl on the left side of the table.|Please hand me the olive oil.|Give me the bottle of olive oil located on the right of the table in front of the micorwave."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3IRIK4HM3AL6EMHW80NR70EZE77C6C","A323M470CAKHSY","Approved","Fri Jan 16 21:39:49 GMT 2015","Fri Jan 16 21:44:58 GMT 2015","Fri Jan 16 21:44:58 PST 2015","Fri Jan 16 17:00:24 PST 2015","Fri Jan 16 15:08:43 PST 2015","","309","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you hand me the artichokes place?|Hand me the green spikey vegetable by the microwave.|Can you pass the parsley?|Can you hand me the long, green herb on the left side of the cutting board?|Can you pass the bread crumbs please?|Can you pass me the 4C canister near the juice bottle?|Can you hand me the Parmesan cheese?|Can you hand me the shredded cheese in the glass bowl next to the cutting board?|Can you give me the olive oil?|Can you hand me the glass container of olive oil by the microwave?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3IXEICO792KN03J7UMIHWAE32T66TO","A1AVXGO6VIGH7D","Approved","Fri Jan 16 21:33:47 GMT 2015","Fri Jan 16 21:37:23 GMT 2015","Fri Jan 16 21:37:23 PST 2015","Fri Jan 16 13:43:25 PST 2015","","","216","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the arichokes. |The Green things in front of the Aunt Jemima Box.|Please hand me the pasley.|The parsley is the leafy thing on the cutting board.|Can you hand me the ice tea?|Please hand me the white container that says 4C.|Please hand me the onions.|They are in a bowl to the left of the cutting board.|Could you hand me the oil please.|Hand me the bottle behind the artichokes."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3IXQG4FA2TZAM0ROS7U8GQZJMNE9BC","A2WQ3ZGXUF5FHO","Approved","Fri Jan 16 21:33:54 GMT 2015","Fri Jan 16 21:47:08 GMT 2015","Fri Jan 16 21:47:08 PST 2015","Fri Jan 16 17:00:24 PST 2015","Fri Jan 16 15:08:40 PST 2015","","794","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the 4 artichokes. |Pass me the 4 artichokes on the right next to the microwave.|Hand me the chopped parsley|Get me the chopped parsley that is on the cutting board.|Give me the breadcrumbs container.|Hand me the breadcrumbs container that is on the far left.|Pass me the bowl of Parmesan cheese|Get me the Parmesan cheese that is in the bowl on the left next to the cutting board|Pass me the bottle of olive oil|Get me the bottle of  olive oil that is on the right next to the microwave."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3JJVG1YBEBYRLDPCPHHR4AUH0RWB5O","A9MJVJAMLCDMV","Approved","Fri Jan 16 21:36:54 GMT 2015","Fri Jan 16 21:42:41 GMT 2015","Fri Jan 16 21:42:41 PST 2015","Fri Jan 16 13:43:41 PST 2015","","","347","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","HAND ME THE ARTICHOKES|HAND ME THE ARTICHOKES|HAND ME THE PARSELY|HAND ME THE PARSELY|HAND ME THE SEASONING|HAND ME THE SEASONING|HAND ME THE CHEESE|HAND ME THE CHEESE|HAND ME THE OLIVE OIL|HAND ME THE OLIVE OIL"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3JV9LGBJWTF9K435AI54ERL5XZROGL","A1XH62A94I3U61","Approved","Fri Jan 16 21:41:12 GMT 2015","Fri Jan 16 21:52:04 GMT 2015","Fri Jan 16 21:52:04 PST 2015","Fri Jan 16 17:00:25 PST 2015","Fri Jan 16 15:08:41 PST 2015","","652","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please grab those artichokes for me.|The artichokes, over there by the microwave.|I need the parsley sprigs, please.|Parsley. The green leafy stuff at the back of the cutting board.|Hey, could you get me the bread crumbs?|The bread crumbs are in the cardboard can by the orange juice.|I need that bowl of Parmesan cheese, if you please.|Please get me the Parmesan cheese. It's near the front of the counter.|Last, please fetch me that olive oil.|The olive oil. It's right in front of the microwave."
